argument_id,arguments,rater_position,response_ratings,arguer_position,argument_index,argument_position,condition
5,too many animals in the world and no space,Anti,1,Anti,1079,Against,Baseline
6,"the fact of not consuming meat would cause the production of other plants, as substitutes for meat, to skyrocket and the consumption of these plants is also polluting and will increase the greenhouse",Anti,2,Anti,1062,Against,Baseline
6,veganism is unsustainable for the environment but also much more polluting for the planet because grazing animals are the only ones that can regenerate the fertile layers of the earth through regenera,Anti,2,Anti,1068,Against,Baseline
5,I am not vegan because I love animal food or meat,Anti,5,Anti,1073,Against,Baseline
4,Vegans tend to have problems regarding the levels of protein and blood sugar because of their decision to not consume any kind of meat,Anti,6,Anti,1030,Against,Baseline
6,There are no many options when it comes to ordering or going out to eat vegan food,Anti,6,Anti,1032,Against,Baseline
5,Veganism is only a silly fashion imposed by silly people.,Anti,2,Anti,1025,Against,Baseline
5,I dont like vegan food,Anti,6,Anti,1055,Against,Baseline
6,"It's cheaper than the vegan alternative. There might be some subsidies for some foods in some countries, and that's why the prices are low. Lately meat has become very expensive though.",Anti,6,Anti,1050,Against,Baseline
5,Vegan food is really expensive,Anti,6,Anti,1031,Against,Baseline
5,I am an omnivorous animal therefore the fact of not eating meat goes against my nature,Anti,5,Anti,1061,Against,Baseline
4,I can't just not eat a tasty piece of steak or sausage from time to time.,Anti,3,Anti,1048,Against,Baseline
4,You do good for your body eatting all,Anti,4,Anti,1036,Against,Baseline
5,Cannot eat out easily,Anti,6,Anti,1043,Against,Baseline
4,I will miss the taste of meat,Anti,5,Anti,1042,Against,Baseline
6,I am not vegan because I believe that animals were meant to be eaten by humans.,Anti,2,Anti,1074,Against,Baseline
5,We've always done this. Humanity has kept animals for slaughtering for the longest time,Anti,1,Anti,1049,Against,Baseline
6,humans are naturally omnivores,Anti,6,Anti,1080,Against,Baseline
4,Being vegan is harmful to health because it can cause several diseases.,Anti,5,Anti,1024,Against,Baseline
6,You're free to decide what do you want to eat,Anti,6,Anti,1038,Against,Baseline
5,"Simply that an animal dies is already planned from the food chain
",Anti,5,Anti,1067,Against,Baseline
4,I like eating meat,Anti,5,Anti,1054,Against,Baseline
4,"not eating meat is unhealthy, the body does not get enough vitamins",Anti,4,Anti,1078,Against,Baseline
6,There are no many options when it comes to ordering or going out to eat vegan food,Anti,7,Anti,1032,Against,Baseline
6,"It's cheaper than the vegan alternative. There might be some subsidies for some foods in some countries, and that's why the prices are low. Lately meat has become very expensive though.",Anti,4,Anti,1050,Against,Baseline
4,Vegans tend to have problems regarding the levels of protein and blood sugar because of their decision to not consume any kind of meat,Anti,5,Anti,1030,Against,Baseline
5,I am an omnivorous animal therefore the fact of not eating meat goes against my nature,Anti,7,Anti,1061,Against,Baseline
5,We've always done this. Humanity has kept animals for slaughtering for the longest time,Anti,7,Anti,1049,Against,Baseline
6,It could be expensive,Anti,7,Anti,1044,Against,Baseline
6,I want the protein,Anti,7,Anti,1056,Against,Baseline
5,Cannot eat out easily,Anti,4,Anti,1043,Against,Baseline
6,humans are naturally omnivores,Anti,4,Anti,1080,Against,Baseline
5,I dont like vegan food,Anti,7,Anti,1055,Against,Baseline
4,I can't just not eat a tasty piece of steak or sausage from time to time.,Anti,2,Anti,1048,Against,Baseline
6,You're free to decide what do you want to eat,Anti,7,Anti,1038,Against,Baseline
5,I am not vegan because I love animal food or meat,Anti,5,Anti,1073,Against,Baseline
6,I am not vegan because I believe that animals were meant to be eaten by humans.,Anti,5,Anti,1074,Against,Baseline
5,"Simply that an animal dies is already planned from the food chain
",Anti,1,Anti,1067,Against,Baseline
4,I will miss the taste of meat,Anti,4,Anti,1042,Against,Baseline
4,I enjoy eating animal food because it's delicious.,Anti,5,Anti,1072,Against,Baseline
4,There are nutrients that meat and animal products have that are necessary to live healthy,Anti,5,Anti,1066,Against,Baseline
5,too many animals in the world and no space,Anti,4,Anti,1079,Against,Baseline
4,Being vegan is harmful to health because it can cause several diseases.,Anti,3,Anti,1024,Against,Baseline
6,"the fact of not consuming meat would cause the production of other plants, as substitutes for meat, to skyrocket and the consumption of these plants is also polluting and will increase the greenhouse",Anti,3,Anti,1062,Against,Baseline
5,Veganism is only a silly fashion imposed by silly people.,Anti,4,Anti,1025,Against,Baseline
6,Meat is so delicious that I cannot leave it.,Anti,5,Anti,1026,Against,Baseline
5,Vegan food is really expensive,Anti,6,Anti,1031,Against,Baseline
6,veganism is unsustainable for the environment but also much more polluting for the planet because grazing animals are the only ones that can regenerate the fertile layers of the earth through regenera,Anti,6,Anti,1068,Against,Baseline
5,"We can't eat just vegetables, it's bad",Anti,6,Anti,1037,Against,Baseline
4,I like eating meat,Anti,6,Anti,1054,Against,Baseline
4,You do good for your body eatting all,Anti,4,Anti,1036,Against,Baseline
4,the animals provide you all the nutrients and vitamins and proteins that you need to survive.,Anti,3,Anti,1060,Against,Baseline
5,I dont like vegan food,Anti,4,Anti,1055,Against,Baseline
4,the animals provide you all the nutrients and vitamins and proteins that you need to survive.,Anti,3,Anti,1060,Against,Baseline
5,"Simply that an animal dies is already planned from the food chain
",Anti,7,Anti,1067,Against,Baseline
5,Cannot eat out easily,Anti,6,Anti,1043,Against,Baseline
6,There are no many options when it comes to ordering or going out to eat vegan food,Anti,6,Anti,1032,Against,Baseline
5,Vegan food is really expensive,Anti,6,Anti,1031,Against,Baseline
6,I want the protein,Anti,6,Anti,1056,Against,Baseline
4,You do good for your body eatting all,Anti,3,Anti,1036,Against,Baseline
5,I am not vegan because I love animal food or meat,Anti,7,Anti,1073,Against,Baseline
6,You're free to decide what do you want to eat,Anti,7,Anti,1038,Against,Baseline
6,veganism is unsustainable for the environment but also much more polluting for the planet because grazing animals are the only ones that can regenerate the fertile layers of the earth through regenera,Anti,3,Anti,1068,Against,Baseline
4,I will miss the taste of meat,Anti,7,Anti,1042,Against,Baseline
6,Meat is so delicious that I cannot leave it.,Anti,7,Anti,1026,Against,Baseline
4,I like eating meat,Anti,7,Anti,1054,Against,Baseline
4,Being vegan is harmful to health because it can cause several diseases.,Anti,4,Anti,1024,Against,Baseline
5,We've always done this. Humanity has kept animals for slaughtering for the longest time,Anti,7,Anti,1049,Against,Baseline
4,"not eating meat is unhealthy, the body does not get enough vitamins",Anti,5,Anti,1078,Against,Baseline
6,I am not vegan because I believe that animals were meant to be eaten by humans.,Anti,4,Anti,1074,Against,Baseline
4,Vegans tend to have problems regarding the levels of protein and blood sugar because of their decision to not consume any kind of meat,Anti,4,Anti,1030,Against,Baseline
4,I can't just not eat a tasty piece of steak or sausage from time to time.,Anti,4,Anti,1048,Against,Baseline
4,There are nutrients that meat and animal products have that are necessary to live healthy,Anti,5,Anti,1066,Against,Baseline
6,It could be expensive,Anti,6,Anti,1044,Against,Baseline
4,I enjoy eating animal food because it's delicious.,Anti,7,Anti,1072,Against,Baseline
6,humans are naturally omnivores,Anti,7,Anti,1080,Against,Baseline
6,"the fact of not consuming meat would cause the production of other plants, as substitutes for meat, to skyrocket and the consumption of these plants is also polluting and will increase the greenhouse",Anti,5,Anti,1062,Against,Baseline
5,Veganism is only a silly fashion imposed by silly people.,Anti,3,Anti,1025,Against,Baseline
5,"We can't eat just vegetables, it's bad",Anti,5,Anti,1037,Against,Baseline
6,"It's cheaper than the vegan alternative. There might be some subsidies for some foods in some countries, and that's why the prices are low. Lately meat has become very expensive though.",Anti,4,Anti,1050,Against,Baseline
5,too many animals in the world and no space,Anti,3,Anti,1079,Against,Baseline
5,I am an omnivorous animal therefore the fact of not eating meat goes against my nature,Anti,5,Anti,1061,Against,Baseline
6,"the fact of not consuming meat would cause the production of other plants, as substitutes for meat, to skyrocket and the consumption of these plants is also polluting and will increase the greenhouse",Anti,2,Anti,1062,Against,Baseline
6,It could be expensive,Anti,2,Anti,1044,Against,Baseline
6,Meat is so delicious that I cannot leave it.,Anti,7,Anti,1026,Against,Baseline
6,There are no many options when it comes to ordering or going out to eat vegan food,Anti,3,Anti,1032,Against,Baseline
4,I enjoy eating animal food because it's delicious.,Anti,7,Anti,1072,Against,Baseline
5,too many animals in the world and no space,Anti,2,Anti,1079,Against,Baseline
5,"We can't eat just vegetables, it's bad",Anti,2,Anti,1037,Against,Baseline
4,You do good for your body eatting all,Anti,5,Anti,1036,Against,Baseline
5,Veganism is only a silly fashion imposed by silly people.,Anti,2,Anti,1025,Against,Baseline
5,We've always done this. Humanity has kept animals for slaughtering for the longest time,Anti,7,Anti,1049,Against,Baseline
5,I am an omnivorous animal therefore the fact of not eating meat goes against my nature,Anti,4,Anti,1061,Against,Baseline
6,humans are naturally omnivores,Anti,5,Anti,1080,Against,Baseline
4,I will miss the taste of meat,Anti,7,Anti,1042,Against,Baseline
6,veganism is unsustainable for the environment but also much more polluting for the planet because grazing animals are the only ones that can regenerate the fertile layers of the earth through regenera,Anti,2,Anti,1068,Against,Baseline
6,"It's cheaper than the vegan alternative. There might be some subsidies for some foods in some countries, and that's why the prices are low. Lately meat has become very expensive though.",Anti,3,Anti,1050,Against,Baseline
4,I can't just not eat a tasty piece of steak or sausage from time to time.,Anti,6,Anti,1048,Against,Baseline
4,"not eating meat is unhealthy, the body does not get enough vitamins",Anti,3,Anti,1078,Against,Baseline
6,You're free to decide what do you want to eat,Anti,7,Anti,1038,Against,Baseline
6,I am not vegan because I believe that animals were meant to be eaten by humans.,Anti,5,Anti,1074,Against,Baseline
5,"Simply that an animal dies is already planned from the food chain
",Anti,4,Anti,1067,Against,Baseline
5,I dont like vegan food,Anti,5,Anti,1055,Against,Baseline
4,the animals provide you all the nutrients and vitamins and proteins that you need to survive.,Anti,7,Anti,1060,Against,Baseline
4,Being vegan is harmful to health because it can cause several diseases.,Anti,1,Anti,1024,Against,Baseline
6,I want the protein,Anti,7,Anti,1056,Against,Baseline
5,Cannot eat out easily,Anti,2,Anti,1043,Against,Baseline
4,I like eating meat,Anti,7,Anti,1054,Against,Baseline
5,Vegan food is really expensive,Anti,5,Anti,1031,Against,Baseline
4,There are nutrients that meat and animal products have that are necessary to live healthy,Anti,7,Anti,1066,Against,Baseline
4,Vegans tend to have problems regarding the levels of protein and blood sugar because of their decision to not consume any kind of meat,Anti,2,Anti,1030,Against,Baseline
5,I am not vegan because I love animal food or meat,Anti,7,Anti,1073,Against,Baseline
5,Vegan food is really expensive,Anti,5,Anti,1031,Against,Baseline
4,I can't just not eat a tasty piece of steak or sausage from time to time.,Anti,3,Anti,1048,Against,Baseline
5,"Simply that an animal dies is already planned from the food chain
",Anti,5,Anti,1067,Against,Baseline
4,I enjoy eating animal food because it's delicious.,Anti,5,Anti,1072,Against,Baseline
6,I want the protein,Anti,5,Anti,1056,Against,Baseline
6,Meat is so delicious that I cannot leave it.,Anti,5,Anti,1026,Against,Baseline
6,humans are naturally omnivores,Anti,5,Anti,1080,Against,Baseline
5,We've always done this. Humanity has kept animals for slaughtering for the longest time,Anti,5,Anti,1049,Against,Baseline
6,"It's cheaper than the vegan alternative. There might be some subsidies for some foods in some countries, and that's why the prices are low. Lately meat has become very expensive though.",Anti,5,Anti,1050,Against,Baseline
4,Being vegan is harmful to health because it can cause several diseases.,Anti,4,Anti,1024,Against,Baseline
6,There are no many options when it comes to ordering or going out to eat vegan food,Anti,5,Anti,1032,Against,Baseline
5,I am an omnivorous animal therefore the fact of not eating meat goes against my nature,Anti,4,Anti,1061,Against,Baseline
4,Vegans tend to have problems regarding the levels of protein and blood sugar because of their decision to not consume any kind of meat,Anti,5,Anti,1030,Against,Baseline
4,I will miss the taste of meat,Anti,5,Anti,1042,Against,Baseline
5,Cannot eat out easily,Anti,5,Anti,1043,Against,Baseline
6,"the fact of not consuming meat would cause the production of other plants, as substitutes for meat, to skyrocket and the consumption of these plants is also polluting and will increase the greenhouse",Anti,3,Anti,1062,Against,Baseline
4,"not eating meat is unhealthy, the body does not get enough vitamins",Anti,5,Anti,1078,Against,Baseline
5,I dont like vegan food,Anti,4,Anti,1055,Against,Baseline
